P47026	P40103
P47026	P29509
P47026	P32447
P0C074	Q03785
P0C074	Q03220
P0C074	P38315
P0C074	P29509
P0C074	Q08361
P0C074	P37366
P0C074	P27515
P0C074	P32906
P40478	Q03785
P40478	Q03220
P40478	P38315
P40478	P27515
P40478	Q08361
P40478	P37366
P40478	P32447
P40478	P40103
P40478	P32906
P53941	P38315
P53941	Q03785
P53941	Q03220
P53941	P29509
P53941	P40103
P53941	Q08361
P53941	P32906
P53941	P27515
Q03465	Q05937
Q03465	Q03785
Q03465	Q03220
Q03465	P38315
Q03465	O13517
Q03465	Q08361
Q03465	P32447
Q06103	P38315
Q06103	Q03785
Q06103	Q03220
Q06103	Q08361
Q06103	P27515
Q06103	P37366
Q06103	P32447
Q06103	P32906
Q06103	P40103
P38162	Q03785
P38162	Q03220
P38162	P38315
P38162	Q08361
P38162	P27515
P38162	P32447
P38162	P29509
P38162	P37366
P27351	P35198
P27351	Q03263
P27351	P38315
P27351	Q03220
P27351	Q03785
P27351	P27515
P27351	P37366
P27351	P40103
P27351	Q08361
P38072	P38315
P38072	Q03785
P38072	Q03220
P38072	P40103
P38072	Q08361
P38072	P32906
P38072	P27515
P38072	P32447
P53237	Q12133
P53237	Q06406
P53237	Q03785
P53237	Q03220
P53237	P38315
P53237	P27515
P53237	P37366
P53237	Q08361
P53237	P32447
P54072	P38315
P54072	Q03220
P54072	Q03785
P54072	P27515
P54072	Q08361
P54072	P32906
P54072	P29509
P54072	P32447
P32351	Q03220
P32351	Q03785
P32351	P38315
P32351	Q08361
P32351	P40103
P32351	P32447
P32351	P32906
P32351	P27515
P32351	P37366
P32799	P47131
P32799	P38315
P32799	Q03785
P32799	Q03220
P32799	Q08361
P32799	P27515
P32799	P37366
P32799	P40103
P32799	P32447
P40493	P53239
P40493	Q05919
P40493	Q99369
P40493	Q03220
P40493	Q03785
P40493	P38315
P40493	P32447
P40493	P29509
P40505	Q03785
P40505	Q03220
P40505	P38315
P40505	Q08361
P40505	P32447
P40505	P27515
P40505	P29509
P40505	P37366
Q04119	P38315
Q04119	Q03785
Q04119	Q03220
Q04119	P40103
Q04119	P32906
Q04119	P27515
Q04119	P29509
Q04119	Q08361
P22135	Q03785
P22135	Q03220
P22135	P38315
P22135	Q08361
P22135	P29509
P22135	P37366
P22135	P40103
P22135	P27515
Q12235	Q03220
Q12235	P38315
Q12235	Q03785
Q12235	P29509
Q12235	Q08361
Q12235	P27515
Q12235	P40103
Q12235	P32906
P53903	P38315
P53903	Q03785
P53903	Q03220
P53903	Q08361
P53903	P29509
P53903	P27515
P53903	P32447
P53903	P32906
P53087	Q12021
P53087	P01097
P53087	Q03220
P53087	P38315
P53087	Q03785
P53087	P32447
P53087	P29509
P53087	P37366
P53087	Q08361
P39734	Q03220
P39734	Q03785
P39734	P38315
P39734	P32447
P39734	Q08361
P39734	P27515
P39734	P40103
P39734	P37366
P39734	P32906
Q99318	P38315
Q99318	Q03785
Q99318	Q03220
Q99318	P32906
Q99318	P40103
Q99318	Q08361
Q99318	P27515
Q99318	P32447
P36150	Q03785
P36150	Q03220
P36150	P38315
P36150	P29509
P36150	P32447
P36150	Q08361
P36150	P27515
P36150	P37366
Q04533	P48362
Q04533	Q03785
Q04533	Q03220
Q04533	P38315
Q04533	P40103
Q04533	Q08361
Q04533	P29509
Q04533	P27515
P53823	Q03220
P53823	P38315
P53823	Q03785
P53823	P27515
P53823	P32447
P53823	P40103
P53823	P37366
P53823	Q08361
P23059	P38315
P23059	Q03785
P23059	Q03220
P23059	Q08361
P23059	P37366
P23059	P32447
P23059	P27515
P23059	P40103
P23059	P32906
P38221	P38315
P38221	Q03220
P38221	Q03785
P38221	Q08361
P38221	P40103
P38221	P27515
P38221	P32906
P38221	P32447
P02406	P38315
P02406	Q03220
P02406	Q03785
P02406	P27515
P02406	P32906
P02406	Q08361
P02406	P37366
P02406	P40103
P21306	Q03785
P21306	P38315
P21306	Q03220
P21306	P40103
P21306	P27515
P21306	Q08361
P21306	P37366
P21306	P32906
Q99339	P38315
Q99339	Q03785
Q99339	Q03220
Q99339	Q08361
Q99339	P27515
Q99339	P40103
Q99339	P32906
Q99339	P32447
P38852	Q03785
P38852	Q03220
P38852	P38315
P38852	P32906
P38852	P40103
P38852	Q08361
P38852	P37366
P38852	P27515
P38852	P32447
Q9URQ5	P38315
Q9URQ5	Q03220
Q9URQ5	Q03785
Q9URQ5	P32447
Q9URQ5	P37366
Q9URQ5	Q08361
Q9URQ5	P27515
Q9URQ5	P29509
Q06340	Q12339
Q06340	P38315
Q06340	Q03785
Q06340	Q03220
Q06340	P40103
Q06340	P32906
Q06340	Q08361
Q06340	P27515
P53256	P17065
P53256	P39976
P53256	Q06071
P53256	P39992
P53256	P38153
P53256	Q06676
P53256	P16140
P53256	Q07551
Q12463	Q02208
Q12463	Q03220
Q12463	P38315
Q12463	Q03785
Q12463	P32447
Q12463	P29509
Q12463	P37366
Q12463	Q08361
P36080	Q03785
P36080	Q03220
P36080	P38315
P36080	Q08361
P36080	P27515
P36080	P40103
P36080	P32447
P36080	P32906
P18412	Q08271
P18412	P47141
P18412	Q03785
P18412	P38315
P18412	Q03220
P18412	P27515
P18412	P32906
P18412	P29509
P18412	P32447
P38845	Q03785
P38845	P38315
P38845	Q03220
P38845	P29509
P38845	P32906
P38845	P27515
P38845	Q08361
P38845	P37366
P38845	P32447
P49573	P35196
P49573	Q03785
P49573	Q03220
P49573	P38315
P49573	Q08361
P49573	P27515
P49573	P29509
P49573	P40103
P38142	Q03785
P38142	Q03220
P38142	P38315
P38142	Q08361
P38142	P27515
P38142	P37366
P38142	P32906
P38142	P32447
P00360	Q03785
P00360	P38315
P00360	Q03220
P00360	Q08361
P00360	P32906
P00360	P29509
P00360	P40103
P00360	P32447
P39953	P27882
P39953	P47130
P39953	P26309
P39953	Q12090
P39953	P18238
P39953	P40347
P39953	P02365
P39953	P40955
P24867	Q03785
P24867	P38315
P24867	Q03220
P24867	P38353
P24867	P27882
P24867	P32906
P24867	P40103
P24867	P29509
P53039	Q03220
P53039	Q03785
P53039	P38315
P53039	P29509
P53039	Q08361
P53039	P27515
P53039	P32906
P53039	P40103
P46670	Q03785
P46670	P38315
P46670	Q03220
P46670	Q08361
P46670	P32906
P46670	P37366
P46670	P27515
P46670	P32447
P53832	P38315
P53832	Q03785
P53832	Q03220
P53832	P32447
P53832	Q08361
P53832	P29509
P53832	P27515
P53832	P32906
P05739	Q06217
P05739	P07703
P05739	P53295
P05739	P38161
P05739	P32939
P05739	P40459
P05739	Q06389
P05739	P53096
P05739	P38315
P47180	Q03220
P47180	Q03785
P47180	P38315
P47180	Q08361
P47180	P29509
P47180	P32447
P47180	P27515
P47180	P37366
Q07732	P53265
Q07732	P53038
Q07732	P38315
Q07732	Q03785
Q07732	Q03220
Q07732	P32906
Q07732	P40103
Q07732	Q08361
P38622	P38315
P38622	Q03220
P38622	Q03785
P38622	P27515
P38622	P32906
P38622	P29509
P38622	P40103
P38622	Q08361
Q08558	Q08902
Q08558	P40077
Q08558	Q03220
Q08558	Q03785
Q08558	P38315
Q08558	P29509
Q08558	P32447
Q99188	Q03220
Q99188	P38315
Q99188	Q03785
Q99188	P29509
Q99188	P27515
Q99188	Q08361
Q99188	P32906
Q99188	P40103
P34246	P38315
P34246	Q03220
P34246	Q03785
P34246	P29509
P34246	P27515
P34246	Q08361
P34246	P32447
P34246	P32906
Q12270	Q03220
Q12270	Q03785
Q12270	P38315
Q12270	P29509
Q12270	P40103
Q12270	P32906
Q12270	Q08361
Q12270	P32447
P43622	Q03220
P43622	P38315
P43622	Q03785
P43622	P29509
P43622	P27515
P43622	P32447
P00359	Q03785
P00359	P38315
P00359	Q03220
P00359	P37366
P00359	P40103
P00359	Q08361
P00359	P32906
Q05926	Q03785
Q05926	P38315
Q05926	Q03220
Q05926	P27515
Q05926	Q08361
Q05926	P32906
Q05926	P40103
Q05926	P29509
P40499	Q03785
P40499	P38315
P40499	Q03220
P40499	P40103
P40499	P32906
P40499	P27515
P40499	Q08361
P40499	P32447
Q03048	Q06543
Q03048	Q12109
Q03048	Q03220
Q03048	P38315
Q03048	Q03785
Q03048	P29509
Q03048	P27515
Q03048	Q08361
Q03330	Q03785
Q03330	Q03220
Q03330	P38315
Q03330	P27515
Q03330	Q08361
Q03330	P29509
Q03330	P40103
Q03330	P32906
P40038	P38315
P40038	Q03785
P40038	Q03220
P40038	P32906
P40038	P40103
P40038	P27515
P40038	Q08361
P40038	P37366
P40038	P32447
Q06160	P32047
Q06160	P38315
Q06160	Q03220
Q06160	Q03785
Q06160	P32447
Q06160	P29509
Q06160	Q08361
Q06160	P40103
Q08904	P38315
Q08904	Q03220
Q08904	Q03785
Q08904	P29509
Q08904	Q08361
Q08904	P27515
Q08904	P37366
Q08904	P40103
Q12104	Q03220
Q12104	Q03785
Q12104	P38315
Q12104	P29509
Q12104	Q08361
Q12104	P27515
Q12104	P37366
Q12104	P40103
Q12091	Q03785
Q12091	Q03220
Q12091	P38315
Q12091	P40103
Q12091	Q08361
Q12091	P27515
Q12091	P32906
Q12091	P32447
Q12091	P37366
P40565	Q03220
P40565	Q03785
P40565	P38315
P40565	P27515
P40565	P40103
P40565	Q08361
P40565	P32906
P40565	P32447
P40565	P37366
P37012	P38315
P37012	Q03785
P37012	Q03220
P37012	P29509
P37012	P40103
P37012	P32906
P37012	Q08361
P37012	P27515
P38215	Q03785
P38215	P38315
P38215	Q03220
P38215	P29509
P38215	P37366
P38215	Q08361
P38215	P27515
P38215	P32447
P22213	Q03220
P22213	Q03785
P22213	P38315
P22213	P32447
P22213	P37366
P22213	P27515
P22213	Q08361
P22213	P32906
P22213	P40103
P38195	P38315
P38195	Q03220
P38195	Q03785
P38195	Q08361
P38195	P29509
P38195	P40103
P38195	P32906
P38195	P32447
P23594	Q6B0X2
P23594	Q03785
P23594	Q03220
P23594	P38315
P23594	P27515
P23594	Q08361
P23594	P37366
P23594	P32447
P38227	P38315
P38227	Q03220
P38227	Q03785
P38227	P29509
P38227	P32906
P38227	Q08361
P38227	P27515
P38227	P40103
Q12522	Q12432
Q12522	P36001
Q12522	P38247
Q12522	Q07794
Q12522	P38315
Q12522	Q03785
Q12522	Q03220
Q12522	P29509
P11632	Q03220
P11632	Q03785
P11632	P38315
P11632	Q08361
P11632	P32447
P11632	P37366
P40007	Q03220
P40007	P38315
P40007	Q03785
P40007	P32906
P40007	P32447
P40007	P27515
P40007	P40103
P40007	P37366
P04911	Q7M4S9
P04911	Q03220
P04911	Q03785
P04911	P38315
P04911	P27515
P04911	P32447
P04911	P37366
P04911	Q08361
P04911	P29509
Q06665	Q03785
Q06665	Q03220
Q06665	P38315
Q06665	P29509
Q06665	Q08361
Q06665	P32906
Q06665	P27515
Q06665	P32447
Q12339	P38315
Q12339	Q03785
Q12339	Q03220
Q12339	P40103
Q12339	P32906
Q12339	Q08361
P53117	P38315
P53117	Q03220
P53117	Q03785
P53117	P37265
P53117	P40103
P53117	P27515
P53117	Q08361
P53117	P29509
P50085	P38315
P50085	Q03220
P50085	Q03785
P50085	P29509
P50085	P32447
P50085	Q08361
P50085	P37366
P50085	P27515
P47158	Q03785
P47158	Q03220
P47158	P38315
P47158	P37366
P47158	Q08361
P47158	P27515
P47158	P32447
P47158	P32906
P47158	P40103
P40515	P38315
P40515	Q03785
P40515	Q03220
P40515	P29509
P40515	Q08361
P40515	P32447
P40515	P37366
P40515	P27515
P38211	P38315
P38211	Q03785
P38211	Q03220
P38211	P29509
P38211	P40103
P38211	P27515
P38211	Q08361
P38211	P32906
Q12189	P38315
Q12189	Q03785
Q12189	Q03220
Q12189	P29509
Q12189	Q08361
Q12189	P37366
Q12189	P32906
Q12189	P32447
Q9P305	P38315
Q9P305	Q03220
Q9P305	Q03785
Q9P305	Q08361
Q9P305	P27515
Q9P305	P29509
Q9P305	P32447
Q9P305	P37366
Q9P305	P32906
Q08647	Q02608
Q08647	P38315
Q08647	Q03220
Q08647	Q03785
Q08647	P29509
Q08647	P37366
Q08647	P27515
P04037	P22141
P04037	P49775
P04037	P38315
P04037	Q03785
P04037	Q03220
P04037	P27515
P04037	P37366
P04037	Q08361
Q06489	Q03785
Q06489	P38315
Q06489	Q03220
Q06489	P27515
Q06489	Q08361
Q06489	P40103
Q06489	P32447
Q06489	P32906
Q06489	P37366
P25515	P53338
P25515	P38315
P25515	Q03220
P25515	Q03785
P25515	Q08361
P25515	P32447
P25515	P27515
P25515	P29509
P25515	P37366
Q01802	P28495
Q01802	P38315
Q01802	Q03220
Q01802	Q03785
Q01802	P29509
Q01802	P37366
Q01802	Q08361
P53072	P38315
P53072	Q03220
P53072	Q03785
P53072	Q08361
P53072	P27515
P53072	P32447
P53072	P37366
P53072	P29509
Q00246	Q03785
Q00246	P38315
Q00246	Q03220
Q00246	P29509
Q00246	P40103
Q00246	P32906
Q00246	Q08361
Q00246	P27515
P53734	P39961
P53734	P36121
P53734	P56508
P53734	P53171
P53734	P40335
P53734	P07807
P53734	Q99316
P53734	P47079
Q05567	Q03220
Q05567	Q03785
Q05567	P38315
Q05567	P27515
Q05567	Q08361
Q05567	P29509
Q05567	P32447
Q05567	P37366
P36017	P38315
P36017	Q03785
P36017	Q03220
P36017	P29509
P36017	P32447
P36017	P27515
P36017	P37366
P36017	Q08361
Q08811	Q99296
Q08811	Q06820
Q08811	P38315
Q08811	Q03220
Q08811	Q03785
Q08811	P29509
Q08811	P40103
Q08811	Q08361
P53879	P07342
P53879	Q12110
P53879	Q03220
P53879	Q03785
P53879	P38315
P53879	P27515
P53879	P29509
P53879	Q08361
P37261	P26448
P37261	Q06336
P37261	P54999
P37261	P22146
P37261	P39714
P39714	P26448
P39714	Q06336
P39714	P54999
P39714	P22146
P39714	Q12163
Q02555	P20484
Q02555	P46992
Q02555	P38315
Q02555	Q03220
Q02555	Q03785
Q02555	Q08361
Q02555	P27515
Q02555	P37366
Q99325	Q03220
Q99325	Q03785
Q99325	P38315
Q99325	P29509
Q99325	P32447
Q99325	P37366
Q99325	Q08361
Q99325	P27515
P40465	Q03785
P40465	Q03220
P40465	P38315
P40465	Q08361
P40465	P40103
P40465	P27515
P40465	P29509
P38709	Q03220
P38709	P38315
P38709	Q03785
P38709	P27515
P38709	Q08361
P38709	P32906
P38709	P29509
P38709	P32447
P38711	Q03785
P38711	Q03220
P38711	P38315
P38711	Q08361
P38711	P29509
P38711	P27515
P38711	P32447
P38711	P37366
P40994	P32864
P40994	Q06549
P40994	Q03785
P40994	P38315
P40994	Q03220
P40994	P32447
P40994	P37366
P40994	P29509
Q04080	Q03785
Q04080	P38315
Q04080	Q03220
Q04080	P27515
Q04080	Q08361
Q04080	P40103
Q04080	P32906
Q04080	P37366
Q04080	P32447
Q08777	Q03785
Q08777	Q03220
Q08777	P38315
Q08777	Q12229
Q08777	P40103
Q08777	P27515
Q08777	Q08361
Q08777	P32906
P34760	P53106
P34760	Q03220
P34760	P38315
P34760	Q03785
P34760	P37366
P34760	Q08361
P34760	P27515
P34760	P29509
P20434	Q03220
P20434	P38315
P20434	Q03785
P20434	P29509
P20434	P40103
P20434	P27515
P20434	P32447
P20434	P37366
Q08741	Q03220
Q08741	Q03785
Q08741	P38315
Q08741	Q6B0Y1
Q08741	P29509
Q08741	P32447
Q08741	Q08361
Q08741	P37366
Q12051	Q03785
Q12051	Q03220
Q12051	P38315
Q12051	P27515
Q12051	P32447
Q12051	P29509
Q12051	Q08361
Q12051	P37366
P41057	P38315
P41057	Q03785
P41057	Q03220
P41057	Q08361
P41057	P27515
P41057	P32447
P41057	P29509
P41057	P40103
Q12049	P53964
Q12049	Q03220
Q12049	P38315
Q12049	Q03785
Q12049	P29509
Q12049	Q08361
Q12049	P27515
Q12049	P32447
P23293	Q03785
P23293	Q03220
P23293	P38315
P23293	Q08361
P23293	P40103
P23293	P29509
P23293	P27515
P23293	P32906
O13555	Q03220
O13555	P38315
O13555	Q03785
O13555	P27515
O13555	P29509
O13555	P32447
O13555	Q08361
Q08968	P38315
Q08968	Q03785
Q08968	Q03220
Q08968	P27515
Q08968	P29509
Q08968	P40103
Q08968	P32906
Q08968	Q08361
Q04179	P38315
Q04179	Q03785
Q04179	Q03220
Q04179	Q08361
Q04179	P29509
Q04179	P27515
Q04179	P32447
Q04179	P37366
P0CG63	P25299
P0CG63	Q03220
P0CG63	P38315
P0CG63	Q03785
P0CG63	Q08361
P0CG63	P37366
P0CG63	P32447
P0CG63	P27515
P0CG63	P40103
P38615	Q03220
P38615	Q03785
P38615	P38315
P38615	P27515
P38615	P37366
P38615	Q08361
P38615	P32447
P38615	P40103
P38615	P32906
Q05871	P38315
Q05871	Q03220
Q05871	Q03785
Q05871	P29509
Q05871	P27515
Q05871	P32447
Q05871	P37366
Q05871	Q08361
P53882	Q03785
P53882	Q03220
P53882	P38315
P53882	P37366
P53882	P32447
