Q7K036	Q0KI06	0
P14734	P14130	0
Q9W0E9	P26686	0
E2QDA1	Q9VBE2	0
Q9W457	Q9VL00	0
Q9VS78	Q8MZC4	0
Q9VLG3	Q9VYD5	0
Q9VD23	Q7JYK2	0
Q9W2X7	Q8MSG8	0
Q8IRI8	O96880	0
Q9VZ90	Q9W423	0
Q9W158	Q9VLS0	0
Q8MT18	Q9VSS7	0
Q9W0G1	Q9VRS4	0
Q9W1F8	Q9V3G3	0
A8JR14	Q7K3D4	0
Q9VK89	Q9VB23	0
Q7JX94	Q9V492	0
Q9VML8	Q1ECC3	0
Q7K556	Q9VDV2	0
Q7JXU4	Q9VJU8	0
O96880	Q9W1S2	0
Q8INP9	Q9VVP4	0
Q8IRY7	P25228	0
Q9W4J7	Q7KTA1	0
Q9W0U0	Q9V579	0
P20240	P83100	0
Q9VVI2	P55828	0
Q7JXV9	Q9NHD5	0
P18491	Q29R09	0
Q9V9Z6	Q9VNL8	0
Q7JR58	Q9VJL6	0
Q9VQ22	Q9XTP7	0
Q7K5K3	Q8MZC4	0
Q9V4L4	Q9VJ03	0
Q9VJQ6	Q9VTW5	0
Q9VG59	P11147	0
Q9VHR5	Q9VHB2	0
Q8T4D9	Q9VKF0	0
Q9VRD6	Q9VYF0	0
Q9VS59	A1Z8T3	0
Q9VCH7	P18102	0
Q9VS05	Q8SYN0	0
P07183	Q9VM37	0
Q9W2R2	A1Z933	0
Q7YZ91	Q9VKY1	0
F9VMG5	Q7K3Z8	0
Q961T9	Q9VY68	0
P32234	Q9VA27	0
Q9W4E6	Q9VP77	0
Q9VLY0	Q9VA94	0
Q8WS79	Q9VES4	0
Q9VT37	Q24547	0
Q9VF85	Q4V6A8	0
Q86P06	Q9VED4	0
Q9W4R1	Q9W3N9	0
Q9VCY1	A1Z8S4	0
Q8T3Z0	Q7JRC3	0
Q9W445	Q9VPT3	0
Q9VXJ9	P10981	0
P35554	A1Z9Q3	0
Q9VCR3	Q9W293	0
Q9VKX8	Q9W4Z2	0
P36975	Q9GYV9	0
Q95TN4	Q9VDZ9	0
Q9W275	Q8T3X9	0
Q9W0I6	Q9V3C6	0
Q9VWS2	O46043	0
Q9VA93	Q24142	0
Q9VCV9	Q9VXJ0	0
Q9VW61	Q9W5A7	0
Q9VTZ7	O96676	0
Q9VAN9	Q9VWY8	0
Q9Y0A7	Q04047	0
Q9VKU0	Q9VSY6	0
Q9VD00	Q9W2T5	0
Q9V3H2	Q9VI55	0
Q9W3G7	Q9VDK7	0
Q9VNX7	Q9VZU1	0
Q9VF04	Q7KTA1	0
Q9VJ59	P39768	0
Q9VH00	Q9VNH5	0
Q0IGT4	Q9VHI7	0
Q4QPU3	Q9VWT2	0
Q9VNI4	Q9W384	0
Q9VQ79	Q9VYA4	0
B7Z0I5	Q9VEY1	0
Q7JWU9	O16829	0
Q9VQA2	Q9VU95	0
P18537	P36958	0
Q9VF59	Q9VH31	0
P53034	Q9VDZ3	0
Q9VNV2	R9PY16	0
Q9VXZ0	Q9VY87	0
Q8T0B1	Q9VLT8	0
Q9VST2	Q9VVP2	0
Q9VZE6	P05031	0
Q8MRB2	Q9W269	0
Q0E938	Q7K4M9	0
Q8IPZ7	Q9V3Y2	0
Q9VKQ5	Q9VAD6	0
Q7K0L4	Q9VU59	0
P25867	A1Z8X0	0
Q9VL02	P54359	0
Q9VS46	Q9VLK8	0
Q9VSZ4	Q7K4N3	0
Q9W3N9	Q7JZK1	0
Q9VRD9	Q9VXC1	0
Q95RV2	Q95R29	0
Q7K3G5	A1ZAY1	0
Q9W4V3	Q9VDT6	0
O44081	Q9VLR8	0
Q9VGC5	Q9VIU6	0
Q9VY78	Q9VTQ1	0
Q9VK67	Q9VP78	0
Q9VV60	Q9VL91	0
P35005	Q9VJS7	0
Q0E8R1	Q9VGP7	0
Q9VQ96	Q9W4R7	0
Q9W3R6	O76863	0
P54360	Q9VKB2	0
Q7KMG7	P11147	0
Q8SYD0	Q9W5A7	0
Q8MLV3	Q9VGQ4	0
Q9W367	Q9VJQ3	0
Q9VFW6	A8DYR8	0
Q9VEM0	A0A0B4K6N2	0
Q9VYX7	Q9VL00	0
Q7JWU2	Q9VXH6	0
Q9VFX5	Q9VRI3	0
Q9VY20	Q9VZU3	0
Q9VFF6	Q9VBE2	0
Q9VCU7	Q7PL26	0
Q9W4I3	Q9VVA0	0
Q9VEQ2	Q9VT04	0
Q9VB74	Q9VFN7	0
E2QCP0	Q9W1L5	0
Q8IR14	A8JR14	0
Q9VZU3	Q86P06	0
Q2PDR0	Q24168	0
Q9VT49	Q9VKC6	0
Q9VJJ1	Q9VZG2	0
Q8MQK4	P92201	0
Q9VG22	Q9VAG4	0
Q7JZ53	Q7KTI0	0
Q9VW84	P26023	0
Q9VZ21	Q95TJ9	0
Q9VQP5	P54397	0
P18486	Q9VRS6	0
Q9VUP0	Q9VAP2	0
Q7PLI0	Q9W2M0	0
Q9W227	Q9VPX5	0
Q9V3Y8	A1Z9S1	0
Q9VKG6	A1Z7M6	0
A1ZBF1	Q9VEY4	0
Q9VQ37	Q9W1K1	0
Q9W1M9	Q9VAW0	0
Q9W2V7	A1Z7M6	0
Q4V6W7	O46308	0
Q07327	Q9VVL8	0
Q9VYC1	Q9VHN8	0
Q9W4C1	P08928	0
O02649	Q9VV10	0
Q9W3S0	Q8MLQ0	0
O96676	Q9V407	0
Q6NL44	Q9VE51	0
Q7JYK5	Q9VFN7	0
A9UN61	Q9VRJ7	0
A1ZAG7	O96860	0
Q4QPR8	Q7K4X4	0
Q9VIB2	Q9VYG3	0
Q8IQA0	Q9VJQ3	0
O76901	Q9V3A4	0
Q9VS54	Q95TJ9	0
Q9VST8	Q9VNP8	0
Q9VGB6	Q9V3G3	0
Q9VTZ4	Q9VFN7	0
Q9VD05	Q9VVU4	0
Q9W0K0	Q9XZ63	0
Q9VWL4	Q9VY42	0
Q9W3Y6	Q8SYQ8	0
Q59DP4	Q9VLF4	0
A0A0U1RVK6	Q9VBE2	0
Q9VLP6	Q9VHJ3	0
Q9VPZ1	P07140	0
Q8MT18	Q7JZW7	0
Q8T9B6	Q9V9I2	0
Q9VCG6	P29747	0
Q9VVD3	Q9W0M0	0
Q8IRX1	Q9VZ12	0
Q9VP78	Q9VQD6	0
Q9VU39	Q5LJP9	0
Q9VSJ5	Q9VRR2	0
Q9VLP7	Q9VPZ1	0
Q8T4D6	P06601	0
Q9W1I9	Q9VEK8	0
P52486	Q7K161	0
Q9VDN6	Q9VX04	0
Q95U38	Q9V9P1	0
Q9VQP5	Q9NFP5	0
P22808	Q9VZS3	0
Q9VA18	Q9VND7	0
Q9W4Y8	Q9VFP9	0
Q9VMM8	Q9VTW3	0
Q9VT90	Q9VHE0	0
P13582	Q9VHX0	0
P10083	A1Z7S7	0
Q9VZZ8	Q9VGV7	0
P07486	Q9I7S8	0
Q8SYQ4	Q9VRN3	0
Q9VVT2	Q9VG79	0
Q9VDX9	Q9VA54	0
Q24492	Q9VRE4	0
P09040	Q9W1T0	0
Q8MSK0	Q9V3X8	0
Q9VZI8	A1ZAU6	0
Q9VFR0	Q9VYI2	0
Q9V9Z3	P46223	0
Q9VCC3	A1ZBF1	0
Q9VM95	O96676	0
Q7K5K3	Q9VDV2	0
Q9VK46	Q9VF04	0
Q9W3T0	Q8SWW2	0
Q9VGD8	O96689	0
Q01642	Q24040	0
Q9VIE6	Q9VKJ4	0
Q01842	Q9VST8	0
Q9VHL4	Q95TJ9	0
Q9VTY4	Q7K4A1	0
Q9VLP1	P35122	0
Q9W441	Q9VWG2	0
Q9VGE7	Q95RG8	0
Q9VSC1	Q8T913	0
Q9VBQ5	Q9VNH2	0
Q9VA66	Q9V9C8	0
Q9VJZ1	Q9VCC3	0
Q9VRW9	Q9VKT8	0
Q9VLG9	Q9VBA0	0
Q9VAJ3	A0A0B4K6N2	0
O16528	Q9VYE9	0
Q9VY09	B7Z031	0
Q9VBQ5	Q7JY26	0
Q9VIW3	P41092	0
Q9VW36	Q9W3N8	0
Q9VIU6	A1Z833	0
O61734	Q9VF28	0
B9A0M7	Q9VVZ8	0
Q9VGW9	Q9V4A1	0
Q9V9X4	Q9VDL0	0
Q9VPQ7	Q9VCH9	0
Q9VXG4	Q9VY10	0
Q9W533	Q9VCH9	0
Q9VJP4	Q9XZ19	0
Q8T8T9	Q9VQD8	0
Q7JYA0	Q9VNE9	0
Q9V3Z1	Q0E938	0
Q27367	O46043	0
Q9VXB8	Q9VLK8	0
Q9V412	Q9V3Y4	0
Q9VES1	Q8IMX4	0
Q7JZM8	Q9VQ27	0
Q7K1H9	P29747	0
Q9W0D9	Q9VEC8	0
Q9V3K3	Q9VAQ7	0
Q6NN40	Q9W351	0
Q9VZI4	P20480	0
Q95RW8	Q9U6P7	0
Q9Y105	Q9VZB3	0
Q9W3K3	Q9V3V0	0
Q9W0G6	O96989	0
Q95RB2	Q8IN08	0
Q9VCU7	P16914	0
Q8IP27	Q9VEP9	0
Q8SY02	Q9I7S8	0
Q9W1D9	Q8IN08	0
Q9W144	Q9VHG0	0
Q9VJ11	P29413	0
Q9VE30	Q9VFN7	0
Q9XYZ6	Q9VI33	0
Q9VGJ3	Q9VX04	0
Q9VAK3	Q9V444	0
Q8MKJ9	P13008	0
Q9W3H5	Q9VHI1	0
Q9VMA4	Q9VRY6	0
Q9VIJ5	Q9VYB7	0
Q9VEC4	Q9W3D5	0
Q9VG21	A1Z6X6	0
Q9V773	Q9VHD3	0
A1Z9T6	Q06003	0
Q9W2C1	Q9VVL8	0
Q9VF15	Q9VCH9	0
Q8IRT6	Q9VWD6	0
A1Z6P3	Q9VH19	0
Q23985	Q8SWV5	0
Q9VTL9	Q9VL10	0
Q7KVF6	Q9VSW7	0
Q9VCE9	Q01645	0
Q9VEW0	Q9VWD6	0
Q27367	Q9VFN7	0
B6VQ99	Q8WS79	0
P35381	Q7K4X4	0
O96692	Q9VN13	0
Q8SXS2	Q7JWW6	0
Q9VCC0	Q9W1V7	0
Q9VCR9	Q9W080	0
P41894	P23758	0
Q9VWD0	Q9VPH8	0
Q8IQ04	Q8IPA8	0
P09615	Q9W022	0
O77134	Q9VXT7	0
Q9VKW8	Q9VQW4	0
Q8SXP1	P55830	0
Q9VQT5	P20349	0
Q9V568	Q9VY91	0
Q9W3Q1	P29844	0
Q9W2F6	Q9VWG2	0
Q9VSM6	Q9VSY1	0
Q9VTC8	Q9W3T3	0
P52487	Q8SWW2	0
O16129	Q9VDF7	0
Q9VX37	Q9VZ17	0
Q9VHX4	A1Z714	0
Q8T3U8	Q8MT08	0
Q7JVM1	A1Z7N9	0
Q9VEJ4	O76460	0
Q9VWH9	Q9V9Y9	0
Q9VR89	Q9VPU1	0
Q9VQD8	Q24180	0
Q9VY42	Q9VQ79	0
Q9VZD5	Q9VXS6	0
Q9VST4	Q9VT49	0
Q9VDN3	Q9VQK7	0
Q8IRC7	Q7JQ02	0
Q9VE85	P20232	0
Q9W2X5	Q7JY97	0
Q9V447	P52485	0
Q95TN4	Q9VGS1	0
Q8SYY7	Q8WSF3	0
Q9VL28	Q0E8H9	0
Q9VYZ8	Q9VTM4	0
Q2MGN0	Q9V9V8	0
O61492	Q7KRY6	0
Q9VPN2	Q9VDD1	0
P27864	Q4V6A8	0
Q9VZC0	O44783	0
Q7K237	A1Z8J0	0
Q9VMM6	Q9VY87	0
Q9W106	O61491	0
Q961J0	Q9VXC8	0
Q9VHH1	Q9V3Y2	0
Q9VP84	Q05344	0
Q9VJ58	Q9V675	0
Q9W0Q2	A1Z9Q3	0
A1Z823	Q9VLV7	0
Q9VLA6	Q9VZF3	0
Q9VDW7	Q8SWW2	0
Q9VVJ7	Q7JZ51	0
O46108	P12370	0
Q9VUJ4	P10035	0
Q23976	Q9VX95	0
Q9VYF8	Q9VKC6	0
Q9W555	Q9VPT8	0
Q9VTC8	Q9VM12	0
P02299	Q9VK23	0
Q9VWA2	Q7K5M6	0
Q9VIP9	Q9VVQ7	0
Q9VQL9	Q9VBJ6	0
Q7JUS9	Q95V55	0
Q7KT79	Q9VP65	0
P17644	Q9VRN5	0
Q9W2U2	Q9VLA6	0
Q7K3M9	Q960X4	0
Q9VLL5	Q9VBM8	0
Q9W531	O16043	0
Q9VFX1	Q9W304	0
Q8IQL2	Q24509	0
P81918	Q9W5D6	0
Q9W3F1	P92189	0
Q9VIQ6	A1ZBM4	0
Q9VMQ8	Q8SX24	0
Q9VIL6	O97062	0
Q8IA43	Q9VY87	0
Q24185	A1ZAJ5	0
Q8SX97	Q9VKK6	0
Q8MSH5	Q7JRA5	0
Q8SX44	P46824	0
Q8IRI8	Q9W1S2	0
Q9VD72	Q9VS19	0
Q9W5N0	A1Z9G9	0
Q9VUJ4	Q9NFU0	0
Q9VKB8	Q9VJP4	0
Q9VNF4	P09082	0
O46100	Q7K486	0
Q9VYT6	Q8SXV2	0
P35128	Q9VRI3	0
Q9VMG1	Q9I7L4	0
A1ZB72	Q9VB47	0
Q9VJY6	Q9VLL9	0
Q9W4Z2	Q9VDL0	0
Q9VJJ1	Q9VBL3	0
Q01603	Q9VBR1	0
Q9VIN6	Q8MSW4	0
Q9VJN4	P35381	0
Q9VUS1	Q9VXE5	0
O76899	Q9VEB8	0
Q9VD64	A1Z7F2	0
Q9W4Y8	Q9VFF6	0
Q9VSF9	O18400	0
Q4QPP9	P46461	0
Q9VR89	Q7JQV9	0
Q9VC65	Q9VM79	0
Q960Q9	Q9W1V2	0
Q9VBM1	Q9VP53	0
Q5U110	A1ZB70	0
P53624	Q9VQD6	0
Q9VEA3	Q9VW08	0
Q9VPS5	Q9VV10	0
P04950	Q9VGU4	0
Q9VCD5	Q8IPA8	0
Q9VH55	P32027	0
Q8SYC5	Q9VWG2	0
Q24583	Q9VA28	0
Q9VST0	Q24475	0
Q9VTY1	Q9VY87	0
Q9VTU4	Q9VF18	0
Q9VMP1	Q8T913	0
O76521	Q9VLK8	0
Q9W5W8	Q9VCC0	0
Q9W1N9	Q9VG74	0
Q9VF68	M9PDT9	0
Q9V3N1	Q9VSF5	0
Q8SY72	Q9W3I9	0
Q9W3U1	Q7JQ02	0
Q9VQS7	O77134	0
Q9V3C1	Q9VT14	0
Q9VPF9	Q8IPA8	0
Q9VDS7	Q9VKC8	0
Q9VJZ3	Q9VVU2	0
Q9VI70	Q7KUN6	0
Q9VZ01	P19967	0
Q9VH59	Q9VKB3	0
Q7KSD3	Q9VM59	0
Q9VN55	P29747	0
Q9VW77	Q9W3U9	0
Q9VM10	A1ZAJ4	0
Q9VC08	Q9VV30	0
P47947	A0A0B4K6N2	0
P20240	P17704	0
Q8I937	Q9W106	0
P06605	Q9VQ17	0
Q9VDU1	A1Z6W5	0
Q9VDH9	P37161	0
Q9VE73	Q9VGQ4	0
A1ZBT5	A1ZBF1	0
Q9VGV9	O77410	0
P55828	Q9W5H8	0
A1ZAG1	Q9W3R3	0
X2JAY2	P49028	0
P23696	Q9VEY4	0
O97428	Q9W1K1	0
Q7K556	Q9VB47	0
Q9VDV3	Q7JXB5	0
Q8IQG9	Q9VR55	0
Q9W102	Q8SZT1	0
Q8ING0	Q9VUV7	0
Q9VWK9	P50887	0
Q9V9Y0	Q9VY91	0
Q9VEF1	Q9VEF3	0
Q9VC48	P29413	0
Q24546	P25160	0
Q8SYL1	Q9VA93	0
Q7JUR6	Q9VSJ2	0
Q8MYW2	Q9VLS8	0
Q9VHN5	Q9VMA2	0
Q9VS45	P55830	0
P81923	Q9VKK6	0
Q9VIE9	Q9W2M0	0
Q9VX82	Q7JRA5	0
P52654	Q9VXB5	0
Q9VZ54	Q9VUZ0	0
Q9W4N8	Q9VMQ7	0
P42271	Q9VUK8	0
Q9VSY6	Q9W4Z2	0
Q8SXV4	Q4V6A8	0
Q9VY19	Q8T3J1	0
Q9W3H4	A1ZAI3	0
Q59E38	P45891	0
P04197	Q95T19	0
Q8IN35	Q9VBD0	0
Q9W2Y4	Q9VFT3	0
Q9VBH7	A1Z892	0
Q9W250	Q9VFP1	0
Q7K7A9	Q8T915	0
Q9VHI1	Q9VKQ3	0
Q9VIE0	Q9VQZ7	0
Q9W4J2	Q9VHL0	0
A1ZBX0	Q9VRD6	0
Q9VN86	Q9VG86	0
Q27294	Q9W3I9	0
Q9VTY1	Q9VM79	0
P02283	Q9W1U1	0
Q9W2R2	A1ZBC5	0
Q9VK23	Q8SYQ8	0
Q9VIU4	Q8SX24	0
Q8IRY8	Q9VAY7	0
Q9VII9	Q7K0W1	0
Q9W0V7	Q9V3G3	0
Q9VXE2	O96676	0
A1Z6Q0	Q9VS33	0
Q9VI17	P07764	0
Q9VBS9	Q8SX24	0
Q9W2J7	Q9VWN1	0
Q9W379	Q9V3Z2	0
Q9VQ60	Q9XZ63	0
P48456	Q9VT67	0
Q9VE08	O96299	0
Q7K1U0	Q9VZI5	0
P81909	Q7KVM5	0
Q7KTP7	Q9VLD7	0
Q960E8	Q7JYH3	0
Q9VL44	Q9V3G3	0
Q9W4E4	Q6NR36	0
Q9VX17	Q9VVP4	0
Q9VYH3	Q9VHN8	0
Q9VAW0	Q9VRS4	0
Q9VJF5	Q9V3B4	0
Q9VD49	Q9GYV9	0
Q9VU68	P41092	0
Q9VX85	Q7JX95	0
Q9VTV4	Q9VDU2	0
P26802	Q9VKJ4	0
Q9XZ61	Q9VTT2	0
O18332	Q9VIX4	0
Q9VCC6	Q9VA28	0
Q9VCW1	P23257	0
P52029	Q9VD23	0
R4GRV8	Q9W1A4	0
O61722	P49028	0
Q07407	Q9XZT6	0
Q7K0S5	Q7K550	0
Q9W3X7	Q9VF34	0
Q8I0F1	Q9VT88	0
Q9VI55	Q9VW08	0
Q95TS5	Q9VCW5	0
Q9VPD7	Q9VJI5	0
Q9VKG9	A1Z6Z7	0
Q9W4Z6	Q960Q9	0
Q9VBJ6	Q9VM69	0
Q9W3J8	Q9VCE9	0
P54361	Q9VCM3	0
Q9I7K4	Q9VM79	0
Q9VI58	Q5U0V4	0
Q9VM08	Q7JY99	0
Q9U1K7	Q9W1K1	0
Q9VYY8	Q9V3Z2	0
Q8T0P4	Q9VQF7	0
Q9VX12	Q9VVP2	0
Q9VP06	Q8SXG7	0
Q9VC70	Q9VDQ6	0
Q8IPA8	Q7JYH3	0
Q9VIP2	Q9VAM9	0
Q9VRR2	Q9VL27	0
Q9VWF8	Q9VMQ7	0
Q9VSQ7	Q9VAE7	0
A0A0B4KGD0	Q9VZF3	0
Q9VM18	Q7JV69	0
Q9W0V0	Q9VZE9	0
Q9VCI4	Q9VJ32	0
Q9VHE6	Q9VXB5	0
Q9W1B3	Q9VKY1	0
Q9VEA1	Q8IQZ7	0
Q9VSS7	Q9V3V9	0
P51140	A1Z7J0	0
E2QDA1	A1Z8Z9	0
Q9Y113	Q8T4E7	0
Q9VR83	Q8IPA8	0
Q9VPQ2	Q9VRE6	0
Q9VJE3	O46339	0
Q7JWD3	Q9VW61	0
Q8SXQ8	Q94517	0
Q7JYP8	Q7KSA0	0
Q4ABD8	P26023	0
A1Z9Q9	Q9VCE9	0
Q9V411	Q9VDU3	0
Q9VPH2	Q95RI5	0
Q8T3Y1	Q9VZZ1	0
Q9VZS5	P50887	0
Q7KPG8	Q9VY87	0
Q9VNF9	Q9VN88	0
Q9VUL1	P32028	0
Q9W494	P46223	0
Q95U34	Q9VH18	0
Q9VDY4	Q9W1V7	0
Q9VB74	Q9V579	0
Q8SYP1	P09085	0
P21461	Q9VH18	0
Q8WS79	Q9VFF6	0
Q9VXP5	Q9VW53	0
Q9W3Q2	Q9VRI3	0
Q8SXU0	Q9VBX3	0
Q9VVW7	Q9Y091	0
Q9VGP6	Q9VNF3	0
Q9VIZ0	Q9W0X3	0
Q9VP67	Q4V6L1	0
Q24524	P49858	0
P40793	Q9VH94	0
Q9W3F7	Q7KKH3	0
Q7KBL8	Q9VDC2	0
Q9W3R3	Q9I7I6	0
P41046	P31009	0
Q7JYK5	O46043	0
Q9VVT2	Q9VGA0	0
Q9VBT7	Q9V4L4	0
Q0E8K5	Q8INF2	0
Q9VD73	Q9Y1B2	0
Q9W5W9	Q9W056	0
Q7M3M8	Q960T2	0
Q9VR99	Q9W087	0
P23023	Q7K1N5	0
Q8IPA1	Q9W453	0
O76454	Q9W3I9	0
Q9VD02	Q9VCC3	0
Q9W2S2	Q9VHH0	0
Q9VHX3	Q8IRD3	0
P13096	Q9VCC0	0
Q9VXK0	O96299	0
Q9VKT4	Q9W3I9	0
Q9W3Q0	Q8SYK4	0
Q86LG9	A1Z7J0	0
Q9VB53	Q9VNA6	0
P91929	Q9VYV4	0
Q8T9G7	Q9VLK8	0
Q9VDX5	Q9VC57	0
Q9VSR3	Q9VLW9	0
Q9W2N5	Q9VDD1	0
Q9VKW3	Q7JY97	0
Q9VQ13	Q8SXC2	0
P40301	Q9VHE5	0
Q9VFS4	Q4QPP9	0
Q9VZB4	Q7K4X4	0
Q9VYE3	Q7KTX7	0
Q9VC66	P22810	0
A1ZB71	Q9V579	0
Q9VHB6	Q9VYG4	0
Q7PL95	P08646	0
Q7JVH6	Q7KUW4	0
Q9VER6	Q9VXS5	0
Q9VAQ3	Q9VTW6	0
Q9VN10	Q9VKY1	0
O61613	Q7KB18	0
Q9VCI3	Q9VZW0	0
Q9VVW8	Q9VH18	0
Q9VHX7	Q9V9Z8	0
Q9VEM7	O96299	0
Q9VM63	P61855	0
Q9VK19	Q94883	0
Q9VH24	Q9VTQ1	0
Q9VRT9	O16130	0
Q9U8L5	Q9VKU0	0
Q8SWS7	P26023	0
Q95SM8	D1Z394	0
Q9VS07	Q9VD74	0
Q9VWD1	Q9VGA1	0
Q8IP68	A1Z6M6	0
Q9XYR0	Q9V813	0
Q9VJZ8	Q8T0D4	0
Q24306	Q9VTQ1	0
Q9W429	Q9VXS5	0
P22745	Q9W3Z4	0
Q9VW41	Q7JY97	0
Q9VD81	P40423	0
Q9VLY0	Q9V557	0
Q9VEX5	Q9VT49	0
Q9VDZ2	Q9W2M2	0
Q4V664	Q9V557	0
Q9V3G1	Q9V4A1	0
P11455	Q7JV69	0
Q9VE50	Q9VUQ8	0
Q9VUU5	Q9VGF9	0
Q9VHN4	Q9V399	0
P13678	Q9VIE0	0
P29052	Q9W1K1	0
Q8IN10	P81900	0
Q9W4Z9	P26686	0
Q9VT67	P29747	0
Q9W3S4	Q8MLQ0	0
Q7JPN9	O76861	0
Q9VJ34	Q8MLQ0	0
Q9V9V9	Q9VHL1	0
P81900	Q9Y105	0
Q9VFU2	Q9W3C4	0
Q9VID7	Q9VBP5	0
Q95RB2	Q9XZ63	0
Q9VCB9	Q27324	0
Q9VPT3	Q9VWG5	0
Q8IR26	Q9VLB2	0
Q9XZT6	Q9VLK8	0
Q9VJD2	Q9VZG2	0
Q7K3M9	Q9VRE7	0
Q7K4A8	Q9VD71	0
Q9VMX8	Q7KUL3	0
Q9VIS9	P21914	0
Q9VH95	Q9VAK7	0
P11420	Q9VSW7	0
O77051	Q7JQ02	0
Q9VVY3	Q9W316	0
Q9U9Q1	A1ZAC0	0
Q9VQ22	Q8WSF3	0
Q9VFZ4	Q8T4H8	0
Q0E9F9	Q9VXJ0	0
Q9VAC7	Q9V397	0
A1ZBC5	A1Z933	0
Q9VAP3	Q9VRQ1	0
Q9VJ60	Q9VL00	0
Q9VMP1	Q9VKK6	0
Q6NLM7	Q9VV30	0
Q9VB58	Q9VB81	0
Q9VHS2	Q9VCQ9	0
Q9VSV3	Q9W077	0
Q9VXK8	P91622	0
Q9VBE2	Q9V397	0
Q9VCU8	P35381	0
Q9V439	P06602	0
Q9VI10	Q9VYA4	0
Q4V6L4	Q9VLZ2	0
P45890	P15425	0
A1Z7A5	O44783	0
Q24114	Q7KB18	0
Q86LG9	Q24535	0
Q9VWQ7	P83100	0
Q9VV24	Q9VDK7	0
Q8SXP1	P29775	0
Q5U124	Q9VDI1	0
Q9VK16	A1Z6Z7	0
Q9VW35	Q9VBY6	0
Q9W4E4	Q9VEK8	0
Q9VDT2	Q9W2X1	0
Q9VUL8	Q9VD23	0
Q7K511	Q9W3K3	0
